,Block Name,Distance,GP Name,GP_lat,GP_long,Village Name,Village_lat,Village_long
66,Arvi,1.84309450907,KHUBGAON,20.963972,78.238472,Khubgaon,20.9699452,78.22191398
67,Arvi,3.5924537784,BOTHALI(K),20.934667,78.387028,Kinhala,20.91470027,78.3598355
68,Arvi,3.20604858907,SALDARA,20.856917,78.385028,Krishnapur,20.82823803,78.3818465
69,Arvi,1.3283871636,LADEGAON,21.00975,78.138361,Ladegaon,21.01137294,78.15103967
70,Arvi,0.144589511647,SAWALAPUR,20.996972,78.258389,Ladnapur,20.99610755,78.25734854
71,Arvi,1.6179826039,SAWALAPUR,20.996972,78.258389,Lahadevi,20.98647896,78.26918647
72,Arvi,1.94447424041,MADNA,20.897389,78.541278,Madana,20.90597098,78.52496834
73,Arvi,3.52007959402,KACHNUR,20.936889,78.461,Mahakali,20.95943457,78.43720442
74,Arvi,1.21434618863,ANTARDOH,20.906687,78.220081,Mahamadpur,20.91664507,78.22488072
75,Arvi,4.8986236373,BAJARWADA,20.971,78.245306,Mahamadpur,20.9905113,78.20300329
76,Arvi,3.14845912691,NERI,20.985,78.23275,Mahimapur,20.9905113,78.20300329
77,Arvi,2.1868124752,BAJARWADA,20.971,78.245306,Maiwadi,20.98458639,78.23007764
78,Arvi,0.483384232051,MANDALA,21.049056,78.2315,Mandla,21.04847928,78.22688319
79,Arvi,0.951629376353,WARDHAMANERI,21.06612,78.218536,Maneri,21.05760038,78.21766609
80,Arvi,2.28586392242,SALFAL,20.8085,78.311944,Marda,20.82691972,78.32170923
81,Arvi,0.828973137983,BENODA,21.005111,78.191333,Matoda,21.01245876,78.19268351
82,Arvi,1.87488782582,SAWALAPUR,20.996972,78.258389,Mirapur,20.98297986,78.24831166
83,Arvi,3.54041906446,BORGAON(H),20.943167,78.252639,Mirzapur,20.93452919,78.21982645
84,Arvi,2.90084667871,MORANGANA,20.91225,78.472056,Morangana,20.90531043,78.44513524
85,Arvi,2.4659344044,PIPRI,20.922306,78.27425,Mubarakpur,20.90268431,78.26318711
86,Arvi,1.85420784586,ROHNA,20.853583,78.325944,Nagapur,20.85725159,78.30853677
87,Arvi,0.918686920682,NANDORA,20.935278,78.255194,Nandora,20.94276556,78.25145475
88,Arvi,1.41115182292,NANDPUR,21.00125,78.186694,Nandpur,21.00891419,78.17585883
89,Arvi,2.73220564694,BOTHALI(N),20.886881,78.46796,Natala,20.8681123,78.45098736
90,Arvi,5.96309908827,NERI,20.985,78.23275,Neri,20.93144263,78.22981536
91,Arvi,0.468868721366,NIZAMPUR,20.793167,78.326472,Nijampur,20.79177393,78.32221487
92,Arvi,1.23630252207,NIMBOLI(SH),20.924194,78.179167,Nimboli,20.92210734,78.19085872
93,Arvi,2.23796021058,NANDORA,20.935278,78.255194,Pachegaon,20.95536426,78.25655539
94,Arvi,0.762070869546,PACHOD,20.826361,78.410111,Pachod,20.82500448,78.40292354
95,Arvi,2.13680285301,PACHOD(THA),21.035028,78.315417,Pachod,21.03577017,78.29484357
96,Arvi,3.17915583539,SAWALAPUR,20.996972,78.258389,Panjara,20.97519723,78.27823357
97,Arvi,1.66819517186,PANWADI,20.884556,78.432611,Panwadi,20.88350921,78.41659279
98,Arvi,1.83035110518,KAWADI,20.931,78.296917,Pargothan,20.91708469,78.287503
99,Arvi,1.20245977588,PARSODI,20.824917,78.438389,Parsodi,20.81605627,78.43175674
